0.5487721669039956,6.074657117602124
0.5487721669039956,6.064416144527678
0.5487721669039956,6.048675471361431
0.5600291075617512,6.004143924650116
0.5600291075617512,6.003876952700526
0.5600291075617512,5.971054666947862
0.6727991912435025,5.967556646224111
0.7189157034952736,5.938946620561833
0.839047775853598,5.856652643599955
1.1832018391241739,5.803080254601157
1.1851378623896747,5.76868598300012
1.2108256757499694,5.7199509048216
1.258946237056047,5.705564819201641
1.2960819721329107,5.651375497805861
1.438832078644884,5.556024152027894
1.4654648786563071,5.556024152027894
1.5019087796196449,5.556024152027894
1.4599792148773907,5.556024152027894
1.3708931169456144,5.556024152027894
1.230718286716788,5.556024152027894
1.1822846619422744,5.556024152027894
1.1822846619422744,5.556024152027894
1.1822846619422744,5.579994800584832
1.1822846619422744,5.650765536013325
1.1817534131606642,5.6542829925332665
1.1817534131606642,5.672183636927806
1.1817534131606642,5.754350208013051
1.1817534131606642,5.754350208013051
1.1817534131606642,5.754350208013051
1.0099391848328474,5.754350208013051
1.1150288459905289,5.754350208013051
1.1825067343397093,5.663376980060876
1.1825067343397093,5.356334087736288
1.1825067343397093,4.741445641478086
1.1825067343397093,4.526486138107075
1.2554662174283602,4.324014317161278
1.2554662174283602,4.324014317161278
1.2554662174283602,4.324014317161278
1.2554662174283602,4.324014317161278
1.2058785594510857,4.324014317161278
1.3307918384323967,4.324014317161278
1.410979646886909,4.324014317161278
1.275627530288397,4.324014317161278
1.275627530288397,4.324014317161278
1.275627530288397,4.324014317161278
1.275627530288397,4.631929685743788
1.275627530288397,5.0676672317480005
1.263734604556672,5.434821122807613
1.0313164850204317,5.654922363366469
0.8480332654936321,5.669305112490295
0.8410335929608143,5.669305112490295
0.7057481970841837,5.669305112490295
0.7057481970841837,5.669305112490295
0.7057481970841837,5.717367242104431
0.7057481970841837,5.765038788688164
0.7057481970841837,5.89336498546673
0.7057481970841837,5.962704448003847
0.7057481970841837,5.96891090423213
0.7057481970841837,5.8326209442217385
0.7356830711148412,5.610046130151677
0.8098818754540765,5.166925842807415
0.8098818754540765,4.34819818070622
0.8607176992116614,3.715193197956085
0.933759821751291,2.8694122589571043
0.9488743399325364,2.6443259812337545
1.0917532811651034,2.480542543195251
1.0917532811651034,2.3910643675222314
1.1908344172427832,2.1585692695662884
1.2137632878693938,1.599547319731637
1.2137632878693938,1.2455817533403442
1.2137632878693938,0.9390829620324431
1.2137632878693938,0.8468917914750287
1.2137632878693938,0.608904939200167
1.2137632878693938,0.0
1.2137632878693938,0.0
1.2137632878693938,0.0
1.4153881363917558,0.0
1.549878032169135,0.0
1.7571757586313552,0.0
1.8082290775114638,0.0
1.9943461203960549,0.0
2.0468449620611224,0.0
2.001736918176806,0.0
2.001736918176806,0.0
2.001736918176806,0.0
2.001736918176806,0.0
2.010482026271217,0.0
2.0468449620611224,0.0
2.083055208571138,0.7385886557847728
2.010482026271217,0.7811161588982012
1.8072219629644022,0.799925022267603
1.4935562181649198,0.8054475296103496
1.4935562181649198,0.799925022267603
1.8072219629644022,0.7811161588982012
1.9348291179503214,0.7605396405939693
2.010482026271217,0.7605396405939693
1.9348291179503214,0.7452283824737759
1.9286537336204526,0.7452283824737759
1.8402825038502517,0.7452283824737759
1.8402825038502517,0.7452283824737759
1.8402825038502517,0.7082833540293544
1.8446219522674974,0.6783472279092424
1.911894889908581,0.6783472279092424
1.911894889908581,0.7082833540293544
1.911894889908581,0.7082833540293544
1.911894889908581,0.7082833540293544
1.911894889908581,0.7082833540293544
2.0928843859576856,0.8047080641640122
2.475060229822462,0.8057796095018958
2.475060229822462,0.8276970255557609
2.475060229822462,0.8761013503057421
2.5704324519602606,1.0941429798206803
2.672798251338091,1.5682865693832155
2.8232328898733456,1.8721783081101517
2.8232328898733456,2.149023506172229
2.8232328898733456,2.2984038194832106
2.8232328898733456,2.388863938184389
2.8232328898733456,2.388863938184389
3.1456479645225537,2.388863938184389
3.3514644987846136,2.388863938184389
2.863667221545468,2.388863938184389
2.7948810645029636,2.388863938184389
2.3530084572878076,2.6125437144707755
2.1823631221117195,2.8351102729614692
2.0227514858115434,2.03201244673965
2.0227514858115434,1.4402715654858198
2.0227514858115434,1.4402715654858198
2.0227514858115434,1.4402715654858198
2.0227514858115434,1.4402715654858198
2.0227514858115434,1.4402715654858198
2.0227514858115434,1.4402715654858198
1.8194988948293684,1.4402715654858198
1.8194988948293684,1.4402715654858198
1.8194988948293684,1.4402715654858198
2.011178983965423,1.4402715654858198
2.3658587832139673,1.4402715654858198
2.6896202249653602,1.808730052419298
2.6896202249653602,2.1958423239139893
2.6896202249653602,2.1958423239139893
2.6896202249653602,2.1958423239139893
2.4574811270303862,2.1958423239139893
2.6296297395072443,2.1958423239139893
2.6392503911452456,2.1958423239139893
3.042664733645602,2.1958423239139893
2.6296297395072443,2.1958423239139893
2.5183692558432953,2.1958423239139893
2.310468112350941,2.35179619150501
2.310468112350941,2.990721547437936
1.8985874521422734,4.341776049993785
1.8985874521422734,4.349280663821528
1.8985874521422734,3.8922725828867004
