1.3236758759775415,4.995709991139234,0.803412540240338,5.6721562805277665,2.4205321777093802
1.2734869253166703,4.959177935118014,0.803412540240338,5.438011425798399,2.4169536630016393
1.2734869253166703,4.649362034624332,0.803412540240338,4.770463462117257,2.4169536630016393
1.2734869253166703,4.169566997046481,0.803412540240338,3.926560811941,2.4169536630016393
1.2734869253166703,3.220186645352676,0.803412540240338,3.0057441865268957,2.4169536630016393
1.2734869253166703,2.050403803487406,0.8527094807663052,2.0524491747327254,2.4169536630016393
1.1814615417811822,1.6390100180438445,0.8527094807663052,1.8014852630994629,2.4169536630016393
1.1814615417811822,1.5441809714504162,0.8527094807663052,1.7089859632047721,2.4169536630016393
1.1814615417811822,1.5441809714504162,1.1183512850094475,1.7089859632047721,2.4169536630016393
1.1814615417811822,1.5441809714504162,1.5317760428125917,1.7089859632047721,2.6034710213184806
1.3804061932392575,1.072014681025761,2.468272116047757,1.7089859632047721,2.8402385775995613
1.4175643640711668,1.072014681025761,3.4134939020612807,1.7089859632047721,3.097786804765819
1.553963054986414,1.072014681025761,4.273174792904475,1.7089859632047721,3.7033892139363234
1.553963054986414,1.0460752288592536,5.0074537634649205,1.7089859632047721,3.7033892139363234
1.553963054986414,1.0460752288592536,5.302034675809019,1.7089859632047721,3.78258383490481
1.4175643640711668,1.0460752288592536,5.323906606547246,1.7089859632047721,3.066019589865164
1.4175643640711668,1.0635311075579998,5.323906606547246,1.7089859632047721,3.066019589865164
1.4292174740483452,1.0635311075579998,5.323906606547246,1.527582137955732,3.066019589865164
1.0507545184930944,1.0635311075579998,5.323906606547246,1.0181388825901898,3.066019589865164
0.9297868603005595,1.0635311075579998,5.323906606547246,0.8022421723880552,3.066019589865164
0.9297868603005595,1.0460752288592536,5.323906606547246,0.7070199302615062,3.066019589865164
0.9297868603005595,1.0724158670639867,5.323906606547246,0.6816580824596378,3.066019589865164
0.9297868603005595,1.194304455045984,5.323906606547246,0.6448942181857402,3.066019589865164
0.9297868603005595,1.194304455045984,5.343608638151048,0.477519228534181,3.066019589865164
0.9297868603005595,1.2080404136249159,5.51415061731143,0.33314952259402547,3.845582421162557
0.9297868603005595,1.338331954697779,5.721070928703695,0.24773318021289426,3.936024313613793
0.8909405092267395,1.338331954697779,5.856435346682928,0.22972112647861923,4.107511753046843
0.8908830378192584,1.338331954697779,6.040194137856206,0.22972112647861923,4.2309825298529375
0.8909405092267395,1.338331954697779,6.115218658836033,0.21765106211472549,4.2288024919070475
0.9533039210265222,1.3355038252325018,6.131341458607705,0.21765106211472549,4.2288024919070475
0.9533039210265222,1.3706801531060888,6.140934070468782,0.19189137005382356,4.2309825298529375
0.8909405092267395,1.4101179143376839,6.15206624128249,0.18860042449684924,4.235922015895085
0.8898681589987898,1.4237968009756456,6.140934070468782,0.1880345596312864,4.246227580242369
0.8700073964250028,1.4237968009756456,6.150821920448567,0.17478792970492563,4.256039027214262
0.7982205979466925,1.4051274805234906,6.15206624128249,0.14569002306417922,4.274038371625272
0.706914062459675,1.4016271825704145,6.146591434247611,0.10602556753657517,4.3019227382157155
0.5922965442876852,1.4016271825704145,6.1305800676879825,0.10602556753657517,4.30697748821648
0.45192362511739664,1.4016271825704145,6.1125322384326894,0.10602556753657517,4.30697748821648
0.45192362511739664,1.4016271825704145,6.112327829424462,0.10438051793715367,4.309436630276744
0.43776743663347467,1.4016271825704145,6.105761593014908,0.10438051793715367,4.331115860259639
0.4200138836865061,1.4016271825704145,6.101740639665586,0.10438051793715367,4.360386146508688
0.41776975206472977,1.4035735573107,6.088940796576753,0.10438051793715367,4.4043409378191685
0.41776975206472977,1.4035735573107,6.03381184359692,0.10438051793715367,4.360386146508688
0.41776975206472977,1.4035735573107,5.929825770259096,0.10602556753657517,4.35262976481277
0.41776975206472977,1.4035735573107,5.656716170282012,0.1273435992865766,4.35262976481277
0.41776975206472977,1.4108502252921071,4.841657242459406,0.12774321543176723,4.3019227382157155
0.4200138836865061,1.4173178916675206,3.1273094490762907,0.12774321543176723,4.047433466888506
0.6020755394148078,1.4638665295920876,1.7809684000649413,0.1327740371896045,3.6247747428399113
0.6376354174680925,1.522967436232734,1.2307340932876603,0.1561406112707885,3.2695883902936904
0.6391309752618247,1.5633028638570547,1.0142001066440542,0.34578083827789147,2.9971096436275806
0.6054752827110301,1.6763607873727062,0.9297961732833283,0.5522491158098268,2.9834867856428233
0.6054752827110301,1.8301813221509755,0.8688980022662031,0.7933212979435547,2.783756355821253
0.6391309752618247,2.053390869586136,0.8430979827357226,1.1399951080451585,2.7381037611428773
0.8503974123816539,2.248441748833198,0.7949105178564766,1.76961916100331,2.693828204057643
0.8503974123816539,2.6485043636385046,0.6344577877627278,2.5174570425379046,2.693828204057643
0.8503974123816539,3.53152543207245,0.6199508954984557,3.852874480755298,2.693828204057643
0.784831775725993,4.905327772754063,0.5955077909239161,5.372143270384797,2.693828204057643
0.6391309752618247,5.574478697051474,0.5955077909239161,6.044072102849195,2.693828204057643
0.5568527704637235,5.627572159635445,0.5955077909239161,6.156758926219279,2.68473599333729
0.5568527704637235,5.6541757666761825,0.5955077909239161,6.1724600435756765,2.6731209421823703
0.5568527704637235,5.6541757666761825,0.5955077909239161,6.1724600435756765,2.6731209421823703
0.5894117433679898,5.6541757666761825,0.5955077909239161,6.1724600435756765,2.6731209421823703
0.7458845006574122,5.707289884030795,0.5955077909239161,6.183395148185669,2.68473599333729
0.7458845006574122,5.738221605925497,0.5955077909239161,6.211292937270788,2.7691513342302
0.7458845006574122,5.753995058196207,0.6512917005211254,6.197934394272088,2.7826435384169197
0.7458845006574122,5.7544126136321045,0.6662274815478468,6.216499161496417,2.8144424736279974
